// proxy_unadjusted.dat    This header contains 14 lines 
// List of three solar proxies, as measured at the top of the admosphere (not adjusted to 1 AU) 
// Daily averages are given, without flares. Missing values & outliers are replaced with NaN 
// Time interval     01-Jan-1970 to 07-Apr-2013 
// File created on   08-Apr-2013 12:33:44 
// Number of samples 15803 
//   f10.7   10.7 cm radio flux in sfu [Penticton, provided by NGDC, NOAA] 
//   MgII    Mg II core-to-wing ratio  [composite from LASP, Boulder] 
//   HeII    intensity in 26-34 nm band (He II line) 1e11 phot/cm^2/s  [SEM/SOHO, Univ. Southern California] 
// For each proxy, three values are given in the following order: 
// (x) original proxy, (x*) proxy without data gaps, (xs) filtered with a 81-day causal boxcar 
// Interpolation is based on [Dudok de Wit, A&A 533 (2011) A29] 
// 
// year  month day f10.7  f10.7* f10.7s   MgII   MgII*   MgIIs    HeII   HeII*   HeIIs  
   2007   10   26   67.5   67.5   67.9   0.264   0.264   0.264   0.099   0.099   0.099  
   2007   10   27   67.1   67.1   67.8   0.264   0.264   0.264   0.099   0.099   0.099  
   2007   10   28   67.5   67.5   67.8   0.263   0.263   0.264   0.099   0.099   0.099  
   2007   10   29   67.2   67.2   67.8   0.263   0.263   0.264   0.099   0.099   0.099  
   2007   10   30   67.3   67.3   67.8   0.263   0.263   0.264   0.099   0.099   0.099  
   2007   10   31   67.1   67.1   67.8   0.264   0.264   0.264   0.098   0.098   0.099  
   2007   11    1   67.4   67.4   67.8   0.263   0.263   0.264   0.097   0.097   0.099  
   2007   11    2   67.9   67.9   67.8   0.263   0.263   0.264   0.097   0.097   0.099  
   2007   11    3   67.6   67.6   67.8   0.263   0.263   0.264   0.098   0.098   0.099  
   2007   11    4   67.7   67.7   67.8   0.263   0.263   0.264   0.098   0.098   0.099  
   2007   11    5   67.4   67.4   67.8   0.263   0.263   0.264   0.098   0.098   0.098  
   2007   11    6   68.6   68.6   67.8   0.263   0.263   0.264     NaN   0.098   0.098  
   2007   11    7   68.2   68.2   67.8   0.263   0.263   0.264   0.099   0.099   0.099  
   2007   11    8   69.7   69.7   67.8   0.264   0.264   0.264   0.099   0.099   0.098  
   2007   11    9   69.6   69.6   67.8   0.263   0.263   0.264   0.098   0.098   0.098  
   2007   11   10   69.8   69.8   67.9   0.263   0.263   0.264   0.099   0.099   0.098  
   2007   11   11   69.1   69.1   67.9   0.264   0.264   0.264   0.098   0.098   0.098  
   2007   11   12   69.8   69.8   67.9   0.264   0.264   0.264   0.098   0.098   0.098  
   2007   11   13   69.9   69.9   67.8   0.264   0.264   0.264   0.098   0.098   0.098  
   2007   11   14   70.5   70.5   67.8   0.264   0.264   0.264   0.099   0.099   0.098  
   2007   11   15   69.3   69.3   67.8   0.264   0.264   0.264   0.097   0.097   0.098  
   2007   11   16   70.7   70.7   67.8   0.264   0.264   0.264   0.099   0.099   0.098  
   2007   11   17   69.8   69.8   67.8   0.264   0.264   0.264   0.099   0.099   0.098  
   2007   11   18   68.8   68.8   67.8   0.264   0.264   0.264   0.098   0.098   0.098  
   2007   11   19   69.6   69.6   67.8   0.264   0.264   0.264   0.098   0.098   0.098  
   2007   11   20   69.7   69.7   67.8   0.264   0.264   0.264   0.097   0.097   0.098  
   2007   11   21   69.1   69.1   67.8   0.264   0.264   0.264   0.097   0.097   0.098  
   2007   11   22   69.8   69.8   67.7   0.263   0.263   0.264   0.098   0.098   0.098  
   2007   11   23   70.1   70.1   67.8   0.263   0.263   0.264   0.098   0.098   0.098  
   2007   11   24   71.4   71.4   67.8   0.263   0.263   0.264   0.100   0.100   0.098  
   2007   11   25   70.7   70.7   67.8   0.263   0.263   0.264   0.101   0.101   0.098  
   2007   11   26   71.5   71.5   67.9   0.263   0.263   0.264   0.100   0.100   0.098  
   2007   11   27   71.6   71.6   67.9   0.263   0.263   0.264   0.101   0.101   0.098  
   2007   11   28   71.3   71.3   68.0   0.263   0.263   0.264   0.101   0.101   0.098  
   2007   11   29   71.3   71.3   68.0   0.263   0.263   0.264   0.101   0.101   0.098  
   2007   11   30   71.2   71.2   68.1   0.263   0.263   0.264   0.101   0.101   0.098  
   2007   12    1   72.0   72.0   68.2   0.264   0.264   0.264   0.102   0.102   0.098  
   2007   12    2   73.1   73.1   68.2   0.263   0.263   0.264   0.103   0.103   0.098  
   2007   12    3   72.6   72.6   68.3   0.263   0.263   0.264   0.103   0.103   0.099  
   2007   12    4   73.7   73.7   68.4   0.263   0.263   0.264   0.104   0.104   0.099  
   2007   12    5   75.3   75.3   68.5   0.264   0.264   0.264   0.105   0.105   0.099  
   2007   12    6   78.3   78.3   68.6   0.264   0.264   0.264   0.106   0.106   0.099  
   2007   12    7   82.3   82.3   68.8   0.264   0.264   0.264   0.108   0.108   0.099  
   2007   12    8   87.1   87.1   69.1   0.265   0.265   0.264   0.111   0.111   0.099  
   2007   12    9   88.9   88.9   69.3   0.265   0.265   0.264   0.112   0.112   0.099  
   2007   12   10   87.0   87.0   69.6   0.265   0.265   0.264   0.112   0.112   0.100  
   2007   12   11   93.4   93.4   69.9   0.265   0.265   0.264   0.114   0.114   0.100  
   2007   12   12   94.1   94.1   70.2   0.266   0.266   0.264   0.115   0.115   0.100  
   2007   12   13   93.9   93.9   70.6   0.266   0.266   0.264   0.114   0.114   0.100  
   2007   12   14   91.9   91.9   70.9   0.266   0.266   0.264   0.115   0.115   0.100  
   2007   12   15   89.0   89.0   71.2   0.266   0.266   0.264   0.114   0.114   0.101  
   2007   12   16   81.7   81.7   71.4   0.266   0.266   0.264   0.114   0.114   0.101  
   2007   12   17   79.5   79.5   71.5   0.265   0.265   0.264   0.112   0.112   0.101  
   2007   12   18   76.9   76.9   71.6   0.264   0.264   0.264   0.110   0.110   0.101  
   2007   12   19   74.5   74.5   71.7   0.264   0.264   0.264   0.108   0.108   0.101  
   2007   12   20   72.6   72.6   71.8   0.264   0.264   0.264   0.105   0.105   0.101  
   2007   12   21   71.1   71.1   71.9   0.264   0.264   0.264   0.101   0.101   0.101  
   2007   12   22   71.5   71.5   71.9   0.264   0.264   0.264   0.100   0.100   0.101  
   2007   12   23   71.5   71.5   72.0   0.263   0.263   0.264   0.100   0.100   0.101  
   2007   12   24   71.5   71.5   72.0   0.264   0.264   0.264   0.101   0.101   0.101  
   2007   12   25   72.1   72.1   72.1   0.264   0.264   0.264   0.101   0.101   0.101  
   2007   12   26   72.6   72.6   72.1   0.264   0.264   0.264   0.102   0.102   0.102  
   2007   12   27   72.1   72.1   72.2   0.264   0.264   0.264   0.102   0.102   0.102  
   2007   12   28   71.9   71.9   72.2   0.264   0.264   0.264   0.102   0.102   0.102  
   2007   12   29   72.8   72.8   72.3   0.263   0.263   0.264   0.103   0.103   0.102  
   2007   12   30   75.0   75.0   72.4   0.263   0.263   0.264   0.106   0.106   0.102  
   2007   12   31   76.8   76.8   72.5   0.263   0.263   0.264   0.109   0.109   0.102  
   2008    1    1   79.4   79.4   72.6   0.263   0.263   0.264   0.114   0.114   0.102  
   2008    1    2   79.7   79.7   72.7   0.264   0.264   0.264   0.114   0.114   0.102  
   2008    1    3   79.4   79.4   72.9   0.265   0.265   0.264   0.116   0.116   0.102  
   2008    1    4   79.1   79.1   73.0   0.266   0.266   0.264   0.117   0.117   0.103  
   2008    1    5   79.8   79.8   73.2   0.266   0.266   0.264   0.119   0.119   0.103  
   2008    1    6   79.3   79.3   73.3   0.266   0.266   0.264   0.118   0.118   0.103  
   2008    1    7   77.8   77.8   73.4   0.266   0.266   0.264   0.115   0.115   0.103  
   2008    1    8   75.6   75.6   73.5   0.266   0.266   0.264   0.114   0.114   0.103  
   2008    1    9   76.6   76.6   73.6   0.266   0.266   0.264   0.112   0.112   0.104  
   2008    1   10   75.7   75.7   73.8   0.266   0.266   0.264   0.112   0.112   0.104  
   2008    1   11   76.1   76.1   73.9   0.265   0.265   0.264   0.111   0.111   0.104  
   2008    1   12   75.7   75.7   74.0   0.266   0.266   0.264   0.111   0.111   0.104  
   2008    1   13   75.4   75.4   74.1   0.264   0.264   0.264   0.111   0.111   0.104  
   2008    1   14   75.6   75.6   74.2   0.264   0.264   0.264   0.109   0.109   0.104  
   2008    1   15   73.7   73.7   74.2   0.264   0.264   0.264   0.107   0.107   0.104  
   2008    1   16   73.0   73.0   74.3   0.263   0.263   0.264   0.105   0.105   0.105  
   2008    1   17   73.7   73.7   74.4   0.263   0.263   0.264   0.104   0.104   0.105  
   2008    1   18   71.1   71.1   74.4   0.263   0.263   0.264   0.102   0.102   0.105  
   2008    1   19   70.9   70.9   74.5   0.263   0.263   0.264   0.100   0.100   0.105  
   2008    1   20   70.3   70.3   74.5   0.264   0.264   0.264   0.100   0.100   0.105  
   2008    1   21   71.6   71.6   74.6   0.263   0.263   0.264   0.101   0.101   0.105  
   2008    1   22   70.4   70.4   74.6   0.263   0.263   0.264   0.100   0.100   0.105  
   2008    1   23   70.7   70.7   74.6   0.263   0.263   0.264   0.100   0.100   0.105  
   2008    1   24   71.4   71.4   74.7   0.263   0.263   0.264   0.100   0.100   0.105  
   2008    1   25   71.1   71.1   74.7   0.263   0.263   0.264   0.100   0.100   0.105  
   2008    1   26   72.6   72.6   74.8   0.263   0.263   0.264   0.102   0.102   0.105  
   2008    1   27   72.0   72.0   74.8   0.263   0.263   0.264   0.103   0.103   0.105  
   2008    1   28   71.4   71.4   74.9   0.263   0.263   0.264   0.103   0.103   0.105  
   2008    1   29   71.7   71.7   74.9   0.263   0.263   0.264   0.103   0.103   0.105  
   2008    1   30   72.8   72.8   74.9   0.264   0.264   0.264   0.105   0.105   0.105  
   2008    1   31   72.1   72.1   75.0   0.265   0.265   0.264   0.105   0.105   0.105  
   2008    2    1   71.1   71.1   75.0   0.265   0.265   0.264   0.106   0.106   0.105  
   2008    2    2   71.9   71.9   75.0   0.265   0.265   0.264   0.105   0.105   0.105  
   2008    2    3    NaN   71.6   75.0     NaN   0.265   0.264   0.106   0.106   0.105  
   2008    2    4   71.4   71.4   75.1   0.265   0.265   0.264   0.105   0.105   0.106  
   2008    2    5   70.5   70.5   75.1   0.265   0.265   0.264   0.103   0.103   0.106  
   2008    2    6   71.6   71.6   75.1   0.265   0.265   0.264   0.102   0.102   0.106  
   2008    2    7   70.9   70.9   75.1   0.265   0.265   0.264   0.102   0.102   0.106  
   2008    2    8   71.0   71.0   75.1   0.265   0.265   0.264   0.102   0.102   0.106  
   2008    2    9   72.3   72.3   75.2   0.265   0.265   0.264   0.103   0.103   0.106  
   2008    2   10   72.6   72.6   75.2   0.264   0.264   0.264   0.103   0.103   0.106  
   2008    2   11   72.1   72.1   75.2   0.264   0.264   0.264   0.103   0.103   0.106  
   2008    2   12   72.2   72.2   75.3   0.264   0.264   0.264   0.101   0.101   0.106  
   2008    2   13   70.5   70.5   75.3   0.264   0.264   0.264   0.099   0.099   0.106  
   2008    2   14   70.6   70.6   75.2   0.264   0.264   0.264   0.097   0.097   0.106  
   2008    2   15   69.7   69.7   75.2   0.264   0.264   0.264   0.097   0.097   0.106  
   2008    2   16   70.3   70.3   75.2   0.264   0.264   0.264   0.097   0.097   0.106  
   2008    2   17   71.1   71.1   75.2   0.263   0.263   0.264   0.098   0.098   0.106  
   2008    2   18   71.2   71.2   75.2   0.263   0.263   0.264   0.099   0.099   0.106  
   2008    2   19   71.7   71.7   75.2   0.264   0.264   0.264   0.100   0.100   0.106  
   2008    2   20   70.9   70.9   75.2   0.264   0.264   0.264   0.100   0.100   0.106  
   2008    2   21   71.9   71.9   75.2   0.264   0.264   0.264   0.101   0.101   0.106  
   2008    2   22   72.4   72.4   75.2   0.264   0.264   0.264   0.102   0.102   0.106  
   2008    2   23   71.6   71.6   75.2   0.264   0.264   0.264   0.101   0.101   0.106  
   2008    2   24   70.8   70.8   75.2   0.264   0.264   0.264   0.100   0.100   0.106  
   2008    2   25   71.4   71.4   75.1   0.264   0.264   0.264   0.101   0.101   0.106  
   2008    2   26   70.7   70.7   75.0   0.264   0.264   0.264   0.101   0.101   0.106  
   2008    2   27   70.8   70.8   74.9   0.264   0.264   0.264   0.100   0.100   0.105  
   2008    2   28   70.0   70.0   74.7   0.264   0.264   0.264   0.100   0.100   0.105  
   2008    2   29   69.8   69.8   74.4   0.264   0.264   0.264   0.099   0.099   0.105  
   2008    3    1   68.6   68.6   74.2   0.264   0.264   0.264   0.099   0.099   0.105  
   2008    3    2   69.2   69.2   73.9   0.264   0.264   0.264   0.099   0.099   0.105  
   2008    3    3   68.5   68.5   73.6   0.264   0.264   0.264   0.099   0.099   0.105  
   2008    3    4   68.3   68.3   73.3   0.264   0.264   0.264   0.099   0.099   0.104  
   2008    3    5   69.3   69.3   73.0   0.265   0.265   0.264   0.099   0.099   0.104  
   2008    3    6   70.4   70.4   72.8   0.264   0.264   0.264   0.100   0.100   0.104  
   2008    3    7   70.6   70.6   72.7   0.265   0.265   0.264   0.100   0.100   0.104  
   2008    3    8   69.8   69.8   72.5   0.264   0.264   0.264   0.099   0.099   0.104  
   2008    3    9   69.5   69.5   72.4   0.264   0.264   0.264   0.098   0.098   0.104  
   2008    3   10   70.3   70.3   72.4   0.264   0.264   0.264   0.099   0.099   0.104  
   2008    3   11   70.2   70.2   72.4   0.264   0.264   0.264   0.099   0.099   0.103  
   2008    3   12   69.4   69.4   72.3   0.264   0.264   0.264   0.097   0.097   0.103  
   2008    3   13   69.5   69.5   72.3   0.264   0.264   0.264   0.097   0.097   0.103  
   2008    3   14   69.9   69.9   72.3   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   15   69.5   69.5   72.3   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   16   70.3   70.3   72.3   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   17   69.8   69.8   72.2   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   18   69.6   69.6   72.2   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   19   69.0   69.0   72.2   0.264   0.264   0.264   0.097   0.097   0.103  
   2008    3   20   68.4   68.4   72.1   0.264   0.264   0.264   0.097   0.097   0.103  
   2008    3   21   68.2   68.2   72.0   0.264   0.264   0.264   0.096   0.096   0.103  
   2008    3   22   69.6   69.6   71.9   0.264   0.264   0.264   0.098   0.098   0.103  
   2008    3   23   71.9   71.9   71.8   0.264   0.264   0.264   0.100   0.100   0.103  
   2008    3   24   79.4   79.4   71.8   0.264   0.264   0.264   0.104   0.104   0.102  
   2008    3   25   88.6   88.6   72.0   0.265   0.265   0.264   0.106   0.106   0.102  
   2008    3   26   81.6   81.6   72.0   0.265   0.265   0.264   0.109   0.109   0.102  
   2008    3   27   84.8   84.8   72.0   0.266   0.266   0.264   0.110   0.110   0.102  
   2008    3   28   82.9   82.9   72.1   0.266   0.266   0.264   0.111   0.111   0.102  
   2008    3   29   82.6   82.6   72.1   0.267   0.267   0.264   0.112   0.112   0.102  
   2008    3   30   80.6   80.6   72.2   0.267   0.267   0.264   0.112   0.112   0.102  
   2008    3   31   79.2   79.2   72.2   0.267   0.267   0.264   0.110   0.110   0.102  
   2008    4    1   77.8   77.8   72.3   0.267   0.267   0.264   0.112   0.112   0.102  
   2008    4    2   75.9   75.9   72.3   0.266   0.266   0.264   0.110   0.110   0.102  
   2008    4    3   76.4   76.4   72.3   0.266   0.266   0.264   0.108   0.108   0.102  
   2008    4    4   73.0   73.0   72.2   0.265   0.265   0.264   0.106   0.106   0.102  
   2008    4    5   71.0   71.0   72.2   0.265   0.265   0.264   0.103   0.103   0.102  
   2008    4    6   69.4   69.4   72.1   0.264   0.264   0.264   0.099   0.099   0.102  
   2008    4    7   69.1   69.1   72.1   0.264   0.264   0.264   0.097   0.097   0.102  
   2008    4    8   69.8   69.8   72.0   0.264   0.264   0.264   0.097   0.097   0.102  
   2008    4    9   67.9   67.9   72.0   0.264   0.264   0.264   0.095   0.095   0.101  
   2008    4   10   67.8   67.8   72.0     NaN   0.264   0.264   0.092   0.092   0.101  
   2008    4   11   67.1   67.1   71.9   0.264   0.264   0.264   0.092   0.092   0.101  
   2008    4   12   68.1   68.1   71.9   0.264   0.264   0.264   0.093   0.093   0.101  
   2008    4   13   69.3   69.3   71.9   0.264   0.264   0.264   0.094   0.094   0.101  
   2008    4   14   68.5   68.5   71.8   0.264   0.264   0.264   0.095   0.095   0.101  
   2008    4   15   69.2   69.2   71.8   0.264   0.264   0.264   0.096   0.096   0.101  
   2008    4   16   69.4   69.4   71.8   0.264   0.264   0.264   0.097   0.097   0.101  
   2008    4   17   69.2   69.2   71.7   0.264   0.264   0.264   0.098   0.098   0.101  
   2008    4   18   70.2   70.2   71.7   0.264   0.264   0.264   0.099   0.099   0.101  
   2008    4   19   71.0   71.0   71.7   0.264   0.264   0.264   0.102   0.102   0.101  
   2008    4   20   70.8   70.8   71.7   0.264   0.264   0.264   0.104   0.104   0.101  
   2008    4   21   70.8   70.8   71.7   0.265   0.265   0.264   0.103   0.103   0.101  
   2008    4   22   71.3   71.3   71.7   0.265   0.265   0.264   0.104   0.104   0.101  
   2008    4   23   70.7   70.7   71.7   0.265   0.265   0.264   0.104   0.104   0.101  
   2008    4   24   70.3   70.3   71.7   0.266   0.266   0.264   0.104   0.104   0.101  
   2008    4   25   69.8   69.8   71.6   0.266   0.266   0.264   0.101   0.101   0.101  
   2008    4   26   69.0   69.0   71.6   0.266   0.266   0.264   0.100   0.100   0.101  
   2008    4   27   68.0   68.0   71.6   0.265   0.265   0.264   0.098   0.098   0.101  
   2008    4   28   68.4   68.4   71.5   0.265   0.265   0.264   0.098   0.098   0.100  
   2008    4   29   68.6   68.6   71.5   0.265   0.265   0.264   0.098   0.098   0.100  
   2008    4   30   67.0   67.0   71.5   0.265   0.265   0.264   0.098   0.098   0.100  
   2008    5    1   68.5   68.5   71.4   0.264   0.264   0.264   0.098   0.098   0.100  
   2008    5    2   68.1   68.1   71.4   0.264   0.264   0.264   0.096   0.096   0.100  
   2008    5    3   67.3   67.3   71.3   0.264   0.264   0.264   0.095   0.095   0.100  
   2008    5    4   68.3   68.3   71.2   0.264   0.264   0.264   0.095   0.095   0.100  
   2008    5    5   67.6   67.6   71.2   0.264   0.264   0.264   0.094   0.094   0.100  
   2008    5    6   67.1   67.1   71.2   0.264   0.264   0.264   0.092   0.092   0.100  
   2008    5    7   66.5   66.5   71.1   0.264   0.264   0.264   0.091   0.091   0.100  
   2008    5    8   66.4   66.4   71.1   0.264   0.264   0.264   0.091   0.091   0.100  
   2008    5    9   67.2   67.2   71.0   0.264   0.264   0.264   0.092   0.092   0.100  
   2008    5   10   67.3   67.3   71.0     NaN   0.264   0.264   0.092   0.092   0.100  
   2008    5   11   68.0   68.0   70.9   0.264   0.264   0.264   0.093   0.093   0.100  
   2008    5   12   68.0   68.0   70.9   0.264   0.264   0.264   0.094   0.094   0.099  
   2008    5   13   68.2   68.2   70.9   0.264   0.264   0.264   0.095   0.095   0.099  
   2008    5   14   68.9   68.9   70.8   0.264   0.264   0.264   0.096   0.096   0.099  
   2008    5   15   71.1   71.1   70.8   0.264   0.264   0.264   0.098   0.098   0.099  
   2008    5   16   71.5   71.5   70.8   0.265   0.265   0.264   0.100   0.100   0.099  
   2008    5   17   71.1   71.1   70.8   0.265   0.265   0.264   0.100   0.100   0.099  
   2008    5   18   71.6   71.6   70.8   0.265   0.265   0.264   0.101   0.101   0.099  
   2008    5   19   68.8   68.8   70.8     NaN   0.265   0.265   0.100   0.100   0.099  
   2008    5   20   68.5   68.5   70.8   0.265   0.265   0.265   0.099   0.099   0.099  
   2008    5   21   69.0   69.0   70.8   0.265   0.265   0.265   0.099   0.099   0.099  
   2008    5   22   69.2   69.2   70.8   0.265   0.265   0.265   0.098   0.098   0.099  
   2008    5   23   67.8   67.8   70.8   0.265   0.265   0.265   0.098   0.098   0.099  
   2008    5   24   68.5   68.5   70.8   0.265   0.265   0.265   0.097   0.097   0.099  
   2008    5   25   68.3   68.3   70.8   0.265   0.265   0.265   0.097   0.097   0.099  
   2008    5   26   67.9   67.9   70.7   0.265   0.265   0.265   0.095   0.095   0.099  
   2008    5   27   67.8   67.8   70.7   0.264   0.264   0.265   0.094   0.094   0.099  
   2008    5   28   67.7   67.7   70.7   0.264   0.264   0.265   0.093   0.093   0.099  
   2008    5   29   68.0   68.0   70.7   0.264   0.264   0.265   0.092   0.092   0.099  
   2008    5   30   67.1   67.1   70.6   0.264   0.264   0.265   0.091   0.091   0.099  
   2008    5   31   66.9   66.9   70.6   0.264   0.264   0.265   0.090   0.090   0.099  
   2008    6    1   66.5   66.5   70.5   0.263   0.263   0.265   0.090   0.090   0.099  
   2008    6    2   67.0   67.0   70.5   0.264   0.264   0.265   0.089   0.089   0.099  
   2008    6    3   66.2   66.2   70.5   0.264   0.264   0.265   0.088   0.088   0.098  
   2008    6    4   65.1   65.1   70.4   0.264   0.264   0.265   0.088   0.088   0.098  
   2008    6    5   66.4   66.4   70.4   0.263   0.263   0.265   0.089   0.089   0.098  
   2008    6    6   65.9   65.9   70.3   0.264   0.264   0.265   0.088   0.088   0.098  
   2008    6    7   65.6   65.6   70.3   0.264   0.264   0.265   0.087   0.087   0.098  
   2008    6    8   64.9   64.9   70.2   0.264   0.264   0.265   0.088   0.088   0.098  
   2008    6    9   65.9   65.9   70.2   0.264   0.264   0.265   0.088   0.088   0.098  
   2008    6   10   66.1   66.1   70.1   0.263   0.263   0.265   0.088   0.088   0.098  
   2008    6   11   65.7   65.7   70.1   0.264   0.264   0.265   0.089   0.089   0.098  
   2008    6   12   67.0   67.0   70.1   0.264   0.264   0.265   0.090   0.090   0.097  
   2008    6   13   66.4   66.4   70.0   0.264   0.264   0.265   0.091   0.091   0.097  
   2008    6   14   67.0   67.0   69.9   0.264   0.264   0.265   0.092   0.092   0.097  
   2008    6   15   66.4   66.4   69.6   0.264   0.264   0.265   0.092   0.092   0.097  
   2008    6   16   65.2   65.2   69.4     NaN   0.264   0.265   0.092   0.092   0.097  
   2008    6   17   65.9   65.9   69.2   0.264   0.264   0.265   0.091   0.091   0.097  
   2008    6   18   65.3   65.3   69.0     NaN   0.264   0.264   0.092   0.092   0.096  
   2008    6   19   64.8   64.8   68.7     NaN   0.264   0.264   0.091   0.091   0.096  
   2008    6   20   65.1   65.1   68.5     NaN   0.264   0.264   0.090   0.090   0.096  
   2008    6   21   64.8   64.8   68.4   0.264   0.264   0.264   0.090   0.090   0.096  
   2008    6   22   65.3   65.3   68.2   0.264   0.264   0.264   0.090   0.090   0.095  
   2008    6   23   65.3   65.3   68.1   0.264   0.264   0.264   0.090   0.090   0.095  
   2008    6   24   65.8   65.8   68.0   0.264   0.264   0.264   0.091   0.091   0.095  
   2008    6   25   65.8   65.8   67.9   0.264   0.264   0.264   0.090   0.090   0.095  
   2008    6   26   65.3   65.3   67.8   0.264   0.264   0.264   0.089   0.089   0.094  
   2008    6   27   66.0   66.0   67.8   0.264   0.264   0.264   0.089   0.089   0.094  
   2008    6   28   65.8   65.8   67.7   0.264   0.264   0.264   0.089   0.089   0.094  
   2008    6   29   66.5   66.5   67.7   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    6   30   66.6   66.6   67.7   0.264   0.264   0.264   0.088   0.088   0.094  
   2008    7    1   65.5   65.5   67.6   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    2   65.9   65.9   67.6   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    3   65.4   65.4   67.6   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    4   65.3   65.3   67.5   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    5   65.1   65.1   67.5   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    6   66.0   66.0   67.5   0.264   0.264   0.264   0.087   0.087   0.094  
   2008    7    7   65.4   65.4   67.4   0.264   0.264   0.264   0.087   0.087   0.093  
   2008    7    8   65.5   65.5   67.4   0.264   0.264   0.264   0.087   0.087   0.093  
   2008    7    9   66.0   66.0   67.3   0.264   0.264   0.264   0.087   0.087   0.093  
   2008    7   10   65.4   65.4   67.2     NaN   0.264   0.264   0.088   0.088   0.093  
   2008    7   11   65.6   65.6   67.2   0.264   0.264   0.264   0.088   0.088   0.093  
   2008    7   12   64.9   64.9   67.1   0.264   0.264   0.264   0.088   0.088   0.093  
   2008    7   13   65.2   65.2   67.0   0.264   0.264   0.264   0.089   0.089   0.092  
   2008    7   14   65.6   65.6   67.0   0.264   0.264   0.264   0.090   0.090   0.092  
   2008    7   15   65.7   65.7   66.9   0.264   0.264   0.264   0.090   0.090   0.092  
   2008    7   16   64.5   64.5   66.9   0.264   0.264   0.264   0.089   0.089   0.092  
   2008    7   17   64.9   64.9   66.8   0.264   0.264   0.264   0.089   0.089   0.092  
   2008    7   18   65.2   65.2   66.8   0.264   0.264   0.264   0.089   0.089   0.092  
   2008    7   19   66.3   66.3   66.7   0.264   0.264   0.264   0.091   0.091   0.092  
   2008    7   20   65.8   65.8   66.7   0.264   0.264   0.264   0.091   0.091   0.092  
   2008    7   21   66.2   66.2   66.7   0.264   0.264   0.264   0.091   0.091   0.091  
   2008    7   22   65.8   65.8   66.7   0.264   0.264   0.264   0.090   0.090   0.091  
   2008    7   23   65.5   65.5   66.6   0.264   0.264   0.264   0.089   0.089   0.091  
   2008    7   24   65.4   65.4   66.6   0.264   0.264   0.264   0.089   0.089   0.091  
   2008    7   25   65.8   65.8   66.6   0.264   0.264   0.264   0.088   0.088   0.091  
   2008    7   26   66.0   66.0   66.6   0.264   0.264   0.264   0.087   0.087   0.091  
   2008    7   27   66.3   66.3   66.6   0.263   0.263   0.264   0.089   0.089   0.091  
   2008    7   28   66.2   66.2   66.5   0.263   0.263   0.264   0.088   0.088   0.091  
   2008    7   29   66.0   66.0   66.5   0.264   0.264   0.264   0.088   0.088   0.091  
   2008    7   30   66.4   66.4   66.5   0.264   0.264   0.264   0.089   0.089   0.091  
   2008    7   31   65.5   65.5   66.5   0.264   0.264   0.264   0.088   0.088   0.091  
   2008    8    1   66.1   66.1   66.5   0.264   0.264   0.264   0.088   0.088   0.091  
   2008    8    2   66.2   66.2   66.5   0.264   0.264   0.264   0.088   0.088   0.091  
   2008    8    3   65.4   65.4   66.4   0.264   0.264   0.264   0.087   0.087   0.091  
   2008    8    4   66.2   66.2   66.4   0.264   0.264   0.264   0.087   0.087   0.091  
   2008    8    5   66.4   66.4   66.3   0.264   0.264   0.264   0.088   0.088   0.090  
   2008    8    6   66.9   66.9   66.3   0.264   0.264   0.264   0.089   0.089   0.090  
   2008    8    7   66.1   66.1   66.2   0.264   0.264   0.264   0.089   0.089   0.090  
   2008    8    8   65.4   65.4   66.2   0.264   0.264   0.264   0.088   0.088   0.090  
   2008    8    9   65.5   65.5   66.1   0.264   0.264   0.264   0.088   0.088   0.090  
   2008    8   10   65.6   65.6   66.1   0.264   0.264   0.264   0.088   0.088   0.090  
   2008    8   11   65.7   65.7   66.0   0.264   0.264   0.264   0.088   0.088   0.090  
   2008    8   12   65.1   65.1   66.0   0.264   0.264   0.264   0.088   0.088   0.089  
   2008    8   13   65.3   65.3   66.0   0.264   0.264   0.264   0.087   0.087   0.089  
   2008    8   14   65.9   65.9   65.9   0.264   0.264   0.264   0.089   0.089   0.089  
   2008    8   15   65.3   65.3   65.9   0.264   0.264   0.264   0.089   0.089   0.089  
   2008    8   16   66.1   66.1   65.9   0.264   0.264   0.264   0.090   0.090   0.089  
   2008    8   17   66.5   66.5   65.8   0.264   0.264   0.264   0.090   0.090   0.089  
   2008    8   18   66.2   66.2   65.8   0.264   0.264   0.264   0.090   0.090   0.089  
   2008    8   19   67.3   67.3   65.8   0.264   0.264   0.264   0.090   0.090   0.089  
   2008    8   20   65.8   65.8   65.8   0.264   0.264   0.264   0.090   0.090   0.089  
   2008    8   21   67.1   67.1   65.8   0.264   0.264   0.264   0.090   0.090   0.089  
